name;frameTime;F0semitoneFrom27.5Hz_sma3nz_amean;F0semitoneFrom27.5Hz_sma3nz_stddevNorm;F0semitoneFrom27.5Hz_sma3nz_percentile20.0;F0semitoneFrom27.5Hz_sma3nz_percentile50.0;F0semitoneFrom27.5Hz_sma3nz_percentile80.0;F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2;F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope;F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope;loudness_sma3_amean;loudness_sma3_stddevNorm;loudness_sma3_percentile20.0;loudness_sma3_percentile50.0;loudness_sma3_percentile80.0;loudness_sma3_pctlrange0-2;loudness_sma3_meanRisingSlope;loudness_sma3_stddevRisingSlope;loudness_sma3_meanFallingSlope;loudness_sma3_stddevFallingSlope;spectralFlux_sma3_amean;spectralFlux_sma3_stddevNorm;mfcc1_sma3_amean;mfcc1_sma3_stddevNorm;mfcc2_sma3_amean;mfcc2_sma3_stddevNorm;mfcc3_sma3_amean;mfcc3_sma3_stddevNorm;mfcc4_sma3_amean;mfcc4_sma3_stddevNorm;jitterLocal_sma3nz_amean;jitterLocal_sma3nz_stddevNorm;shimmerLocaldB_sma3nz_amean;shimmerLocaldB_sma3nz_stddevNorm;HNRdBACF_sma3nz_amean;HNRdBACF_sma3nz_stddevNorm;logRelF0-H1-H2_sma3nz_amean;logRelF0-H1-H2_sma3nz_stddevNorm;logRelF0-H1-A3_sma3nz_amean;logRelF0-H1-A3_sma3nz_stddevNorm;F1frequency_sma3nz_amean;F1frequency_sma3nz_stddevNorm;F1bandwidth_sma3nz_amean;F1bandwidth_sma3nz_stddevNorm;F1amplitudeLogRelF0_sma3nz_amean;F1amplitudeLogRelF0_sma3nz_stddevNorm;F2frequency_sma3nz_amean;F2frequency_sma3nz_stddevNorm;F2bandwidth_sma3nz_amean;F2bandwidth_sma3nz_stddevNorm;F2amplitudeLogRelF0_sma3nz_amean;F2amplitudeLogRelF0_sma3nz_stddevNorm;F3frequency_sma3nz_amean;F3frequency_sma3nz_stddevNorm;F3bandwidth_sma3nz_amean;F3bandwidth_sma3nz_stddevNorm;F3amplitudeLogRelF0_sma3nz_amean;F3amplitudeLogRelF0_sma3nz_stddevNorm;alphaRatioV_sma3nz_amean;alphaRatioV_sma3nz_stddevNorm;hammarbergIndexV_sma3nz_amean;hammarbergIndexV_sma3nz_stddevNorm;slopeV0-500_sma3nz_amean;slopeV0-500_sma3nz_stddevNorm;slopeV500-1500_sma3nz_amean;slopeV500-1500_sma3nz_stddevNorm;spectralFluxV_sma3nz_amean;spectralFluxV_sma3nz_stddevNorm;mfcc1V_sma3nz_amean;mfcc1V_sma3nz_stddevNorm;mfcc2V_sma3nz_amean;mfcc2V_sma3nz_stddevNorm;mfcc3V_sma3nz_amean;mfcc3V_sma3nz_stddevNorm;mfcc4V_sma3nz_amean;mfcc4V_sma3nz_stddevNorm;alphaRatioUV_sma3nz_amean;hammarbergIndexUV_sma3nz_amean;slopeUV0-500_sma3nz_amean;slopeUV500-1500_sma3nz_amean;spectralFluxUV_sma3nz_amean;loudnessPeaksPerSec;VoicedSegmentsPerSec;MeanVoicedSegmentLengthSec;StddevVoicedSegmentLengthSec;MeanUnvoicedSegmentLength;StddevUnvoicedSegmentLength;equivalentSoundLevel_dBp
'../Datasets/UltraSuite/core-uxtd/core/57F/002A_16.wav57F';0.000000;3.715723e+01;3.046157e-02;3.660063e+01;3.678722e+01;3.745897e+01;8.583374e-01;6.939551e+00;0;2.165596e+01;0;2.349303e-01;3.121286e-01;1.696330e-01;2.432348e-01;3.069560e-01;1.373230e-01;1.287540e+00;6.700962e-01;-6.865263e-03;1.492494e+00;4.768801e-02;6.815353e-01;2.770981e+01;3.785828e-01;1.424162e+01;5.575407e-01;-9.677150e+00;-1.619995e+00;-1.771273e+01;-9.448011e-01;8.764862e-03;8.481637e-01;6.287718e-01;5.082895e-01;1.057657e+01;2.872783e-01;-3.407676e+00;-6.335948e-01;4.036816e+01;1.313075e-01;7.180010e+02;1.707152e-01;1.465892e+03;1.230199e-01;-6.412990e+01;-1.430146e+00;1.538638e+03;1.013070e-01;1.064548e+03;1.914523e-01;-7.163511e+01;-1.095278e+00;2.737796e+03;7.486611e-02;9.267571e+02;2.784602e-01;-8.787069e+01;-7.750142e-01;-1.767050e+01;-1.479466e-01;3.014510e+01;9.803445e-02;3.264373e-02;7.308342e-01;-1.886464e-02;-5.809389e-01;3.798069e-02;4.425874e-01;3.355735e+01;1.650427e-01;1.756158e+01;3.443569e-01;-1.796490e+01;-6.316553e-01;-2.697509e+01;-4.474416e-01;-1.190802e+01;2.022716e+01;-1.466730e-02;-3.506075e-04;6.954075e-02;3.773585e+00;2.127660e+00;3.300000e-01;0;1.200000e-01;0;-3.741929e+01
'../Datasets/UltraSuite/core-uxtd/core/57F/002A_16.wav57F';0.000000;3.424735e+01;9.930231e-02;3.470296e+01;3.524232e+01;3.557640e+01;8.734474e-01;3.288271e+02;0;2.030990e+01;2.002931e+01;1.684341e-01;4.419327e-01;9.193169e-02;1.592975e-01;2.461617e-01;1.542300e-01;2.150628e+00;2.151488e+00;2.321732e+00;1.581257e+00;2.548826e-02;6.794914e-01;1.056456e+01;1.226981e+00;1.403049e+01;5.023832e-01;4.090487e+00;3.321179e+00;1.830436e+00;6.198408e+00;1.734354e-02;9.393805e-01;8.571827e-01;6.942137e-01;9.574548e+00;2.098140e-01;4.830979e+00;7.843761e-01;2.643811e+01;3.202191e-01;7.809402e+02;1.672345e-01;1.410667e+03;1.172187e-01;-1.275960e+02;-6.793587e-01;1.718261e+03;8.181881e-02;1.160303e+03;2.940931e-01;-1.278662e+02;-6.489850e-01;2.692254e+03;9.115224e-02;1.129710e+03;3.857149e-01;-1.322470e+02;-5.873651e-01;-1.467129e+01;-1.930892e-01;2.472031e+01;1.730119e-01;1.746995e-02;1.069607e+00;-1.340219e-03;-6.855809e+00;3.229346e-02;3.674242e-01;2.297856e+01;2.747751e-01;1.529140e+01;4.270542e-01;-9.807108e-01;-1.593689e+01;-4.951446e+00;-1.945919e+00;-6.341816e+00;1.462999e+01;-7.578656e-03;1.101914e-02;1.872222e-02;5.737705e+00;2.564103e+00;1.533333e-01;9.177266e-02;2.166667e-01;1.033871e-01;-4.205154e+01
'../Datasets/UltraSuite/core-uxtd/core/57F/003A_16.wav57F';0.000000;3.933506e+01;7.308412e-02;3.528395e+01;4.098654e+01;4.114790e+01;5.863949e+00;0;0;-3.911495e-01;0;2.454150e-01;7.979835e-01;1.111553e-01;1.756626e-01;2.926207e-01;1.814654e-01;4.681221e+00;5.075650e+00;1.977591e+00;1.904973e+00;4.999044e-02;1.033695e+00;4.363899e+00;1.773573e+00;2.463914e+00;3.758404e+00;8.338238e+00;1.218425e+00;-1.150996e-01;-1.247439e+02;2.640612e-02;8.495377e-01;1.554214e+00;7.401211e-01;9.155602e+00;3.470803e-01;1.110277e+01;2.286173e-01;1.612907e+01;2.152962e-01;8.008780e+02;6.339514e-02;1.294115e+03;1.913765e-01;-1.531944e+02;-5.081546e-01;1.750612e+03;3.882207e-02;9.725549e+02;1.366594e-01;-1.542577e+02;-4.930191e-01;2.639343e+03;1.090838e-02;1.031698e+03;2.452533e-01;-1.544785e+02;-4.894523e-01;-8.991160e+00;-7.269986e-01;1.411978e+01;5.423790e-01;2.829109e-02;7.942919e-01;-1.350263e-02;-1.353643e+00;9.924549e-02;7.522168e-01;8.656116e+00;8.551648e-01;-9.831715e-01;-1.338509e+01;3.185403e+00;3.698262e+00;-1.409950e+01;-1.392378e+00;-3.382550e+00;8.964394e+00;-4.323239e-03;9.489443e-03;3.567116e-02;5.194805e+00;2.777778e+00;8.000000e-02;4.000000e-02;1.700000e-01;1.344123e-01;-3.692120e+01
'../Datasets/UltraSuite/core-uxtd/core/57F/003A_16.wav57F';0.000000;3.817093e+01;2.474119e-02;3.713482e+01;3.835334e+01;3.893738e+01;1.802559e+00;5.736368e+01;4.395803e+01;4.322331e+00;9.670584e-01;3.056327e-01;5.594350e-01;1.459056e-01;2.447275e-01;5.147900e-01;3.688844e-01;2.935041e+00;1.319755e+00;1.554209e+00;1.370258e+00;4.013367e-02;7.834445e-01;1.036745e+01;1.502769e+00;1.469208e+01;6.442193e-01;3.913453e+00;1.831450e+00;-1.891910e+01;-9.022682e-01;9.612408e-03;1.881218e+00;6.096327e-01;8.580793e-01;1.267387e+01;1.478026e-01;6.065452e+00;9.481321e-01;2.330026e+01;3.921885e-01;8.284031e+02;9.302206e-02;1.196501e+03;7.702608e-02;-8.587316e+01;-1.084516e+00;1.974844e+03;8.878697e-02;1.283402e+03;5.296530e-01;-9.504427e+01;-8.857474e-01;2.640733e+03;8.641811e-02;1.105724e+03;3.911732e-01;-9.461044e+01;-8.938981e-01;-1.679747e+01;-3.965533e-01;2.036455e+01;4.009574e-01;5.570427e-02;3.279583e-01;-3.272350e-02;-4.194359e-01;4.930172e-02;6.694819e-01;2.076228e+01;3.190454e-01;1.589418e+01;6.608060e-01;4.155381e+00;1.755566e+00;-2.857793e+01;-4.828824e-01;1.811502e+00;3.227650e+00;5.007736e-03;1.131129e-02;2.843320e-02;2.262443e+00;1.395349e+00;4.233333e-01;1.685889e-01;2.733333e-01;1.172841e-01;-3.345857e+01
'../Datasets/UltraSuite/core-uxtd/core/57F/003A_16.wav57F';0.000000;3.690885e+01;2.007381e-02;3.620145e+01;3.669157e+01;3.794838e+01;1.746925e+00;8.183212e+01;0;1.804634e+00;6.800989e+00;1.792805e-01;3.991640e-01;1.157388e-01;1.619585e-01;2.584364e-01;1.426977e-01;1.775079e+00;6.487375e-01;1.515619e+00;1.326579e+00;2.867039e-02;6.643298e-01;8.477921e+00;1.533040e+00;1.179914e+01;4.912390e-01;6.454815e+00;8.322042e-01;-1.014606e+01;-1.449275e+00;1.901699e-02;7.639728e-01;1.096636e+00;8.242825e-01;9.405827e+00;2.312020e-01;3.784508e+00;2.339170e+00;2.510518e+01;2.242026e-01;7.637852e+02;1.010487e-01;1.270152e+03;7.243158e-02;-1.070428e+02;-8.485718e-01;1.864312e+03;7.020767e-02;9.322023e+02;1.427657e-01;-1.138106e+02;-7.326242e-01;2.657437e+03;6.164886e-02;1.135014e+03;2.939681e-01;-1.148352e+02;-7.161103e-01;-1.404346e+01;-3.971097e-01;1.815223e+01;2.751789e-01;4.501485e-02;5.296127e-01;-2.418371e-02;-4.240726e-01;4.353244e-02;4.043009e-01;1.797396e+01;4.658760e-01;1.539123e+01;3.601862e-01;5.709793e+00;7.662091e-01;-2.142028e+01;-3.708875e-01;-2.344301e+00;9.491220e+00;-4.960022e-03;1.428585e-02;1.500182e-02;4.687500e+00;3.448276e+00;1.350000e-01;3.500000e-02;1.350000e-01;7.500000e-02;-4.146446e+01
'../Datasets/UltraSuite/core-uxtd/core/57F/003A_16.wav57F';0.000000;3.703973e+01;1.784745e-02;3.638214e+01;3.693965e+01;3.775345e+01;1.371307e+00;0;0;-7.732858e-02;0;1.688599e-01;5.917405e-01;7.296720e-02;1.480728e-01;2.883034e-01;2.153362e-01;1.538678e+00;1.003945e+00;3.415373e+00;3.910308e+00;2.639268e-02;1.063803e+00;1.806879e+01;7.517386e-01;4.720639e+00;1.194704e+00;-7.419228e-01;-9.150746e+00;-6.874113e+00;-1.971018e+00;1.071976e-02;1.260427e+00;9.515871e-01;1.334919e+00;1.234674e+01;1.565042e-01;-2.453690e-01;-4.820139e+00;3.199354e+01;1.708042e-01;7.997529e+02;9.456952e-02;1.258035e+03;4.084478e-02;-1.168575e+02;-8.363978e-01;1.842431e+03;5.384598e-02;1.018100e+03;7.031876e-02;-1.253145e+02;-6.770802e-01;2.695749e+03;6.522218e-02;1.089953e+03;2.408326e-01;-1.275878e+02;-6.454096e-01;-1.894740e+01;-2.720781e-01;2.607789e+01;2.373195e-01;6.167053e-02;2.486731e-01;-2.728457e-02;-1.685279e-01;4.295901e-02;9.096088e-01;3.086221e+01;2.183519e-01;6.111464e+00;1.025300e+00;-4.176792e+00;-1.504931e+00;-1.819576e+01;-5.079533e-01;-6.025287e+00;1.422869e+01;8.327385e-04;1.159124e-02;1.341095e-02;4.411765e+00;1.612903e+00;2.600000e-01;0;3.400000e-01;0;-4.036628e+01
'../Datasets/UltraSuite/core-uxtd/core/57F/003A_16.wav57F';0.000000;3.745867e+01;3.162832e-02;3.617113e+01;3.811277e+01;3.844468e+01;2.273548e+00;-2.110996e+01;0;8.044053e+00;0;1.843637e-01;7.284897e-01;6.346256e-02;1.275759e-01;3.172178e-01;2.537552e-01;3.286271e+00;1.556863e+00;2.770819e+00;8.910522e-01;4.905302e-02;1.036335e+00;1.033374e+01;1.046573e+00;7.184330e+00;1.025255e+00;1.186915e+01;4.471681e-01;-5.776868e+00;-2.620342e+00;2.898766e-02;8.538429e-01;1.557313e+00;7.026656e-01;9.389017e+00;1.675162e-01;6.128450e+00;9.575605e-01;2.141598e+01;1.406197e-01;7.436325e+02;1.263979e-01;1.273569e+03;6.339485e-02;-1.227728e+02;-7.344575e-01;1.829380e+03;8.613059e-02;1.172943e+03;3.464313e-01;-1.266273e+02;-6.548752e-01;2.502578e+03;6.563623e-02;1.086640e+03;3.982915e-01;-1.257600e+02;-6.681590e-01;-1.489493e+01;-2.547576e-01;1.921123e+01;1.593855e-01;5.645005e-02;4.217734e-01;-2.576396e-02;-3.693098e-01;1.048557e-01;3.763684e-01;2.188496e+01;3.276930e-01;6.794423e+00;9.045160e-01;8.932120e+00;5.718089e-01;-1.948774e+01;-5.528973e-01;-6.340816e+00;1.346915e+01;-9.092097e-03;1.254570e-02;1.653160e-02;5.769231e+00;2.127660e+00;1.900000e-01;0;1.250000e-01;9.500000e-02;-3.859805e+01
'../Datasets/UltraSuite/core-uxtd/core/57F/004A_16.wav57F';0.000000;3.726610e+01;3.664490e-02;3.551467e+01;3.764698e+01;3.850311e+01;2.988445e+00;4.095139e+01;3.081140e+01;1.091816e+01;4.891629e+00;2.249782e-01;6.293585e-01;9.131402e-02;1.854847e-01;3.234066e-01;2.320926e-01;2.687273e+00;1.325025e+00;1.545752e+00;1.104750e+00;4.010404e-02;1.085221e+00;1.992545e+01;5.659480e-01;6.869856e+00;1.208260e+00;-9.700744e-01;-1.124787e+01;-9.427735e+00;-1.479353e+00;1.444326e-02;1.121888e+00;7.814694e-01;8.869163e-01;1.124401e+01;2.120644e-01;3.607098e+00;1.774893e+00;2.634615e+01;3.242041e-01;7.468206e+02;1.780045e-01;1.407318e+03;1.330629e-01;-8.088934e+01;-1.111147e+00;1.696139e+03;1.069452e-01;1.195790e+03;1.997779e-01;-8.748158e+01;-9.231790e-01;2.549119e+03;9.663069e-02;1.081557e+03;3.013642e-01;-9.182025e+01;-8.468986e-01;-1.522459e+01;-3.372803e-01;2.426657e+01;2.903937e-01;4.849057e-02;4.494354e-01;-1.303523e-02;-9.396002e-01;5.308008e-02;9.166077e-01;2.716324e+01;2.134300e-01;6.935651e+00;1.371182e+00;-4.510066e+00;-2.560322e+00;-1.657875e+01;-7.167057e-01;-7.422068e+00;1.559701e+01;-9.971295e-04;1.064386e-02;1.795744e-02;2.890173e+00;2.380952e+00;2.600000e-01;1.647726e-01;1.100000e-01;6.782330e-02;-3.624476e+01
'../Datasets/UltraSuite/core-uxtd/core/57F/005A_16.wav57F';0.000000;3.911508e+01;4.587471e-03;3.892781e+01;3.915501e+01;3.925745e+01;3.296394e-01;3.000697e+00;1.360027e+00;2.224227e+00;1.718913e+00;2.797390e-01;5.299018e-01;1.247701e-01;2.936362e-01;4.421837e-01;3.174136e-01;5.983746e-01;1.056911e+00;8.800361e-01;5.844060e-02;3.666925e-02;8.703103e-01;2.456656e+01;5.608858e-01;3.660362e+00;2.326530e+00;-1.608469e+01;-7.954462e-01;-1.422749e+01;-1.046512e+00;9.943325e-03;2.172311e+00;3.669454e-01;1.966123e+00;1.440553e+01;1.232790e-01;7.436649e+00;6.830165e-01;3.317510e+01;1.150180e-01;4.765223e+02;4.727599e-01;1.799328e+03;1.492500e-01;-1.354947e+02;-6.495609e-01;1.341302e+03;2.087963e-01;1.350465e+03;1.099171e-01;-8.871965e+01;-9.760273e-01;2.306534e+03;1.380698e-01;1.068072e+03;1.950029e-01;-9.889389e+01;-7.930658e-01;-1.583294e+01;-2.736807e-01;3.141322e+01;1.473331e-01;6.113200e-02;2.893903e-01;-2.835052e-02;-5.058326e-01;4.347806e-02;7.591434e-01;3.493925e+01;1.623856e-01;8.695234e+00;2.739542e-01;-1.949679e+01;-5.096124e-01;-2.501311e+01;-3.639769e-01;1.283139e+00;1.634362e+01;1.176063e-04;2.848000e-02;1.631979e-02;2.666667e+00;1.449275e+00;4.200000e-01;0;2.500000e-01;0;-3.259205e+01
'../Datasets/UltraSuite/core-uxtd/core/57F/005A_16.wav57F';0.000000;3.719966e+01;2.158808e-02;3.663683e+01;3.734829e+01;3.767140e+01;1.034569e+00;1.155031e+02;1.061354e+02;7.638622e+00;1.163061e+01;2.339913e-01;4.170533e-01;1.319098e-01;2.345903e-01;3.445905e-01;2.126807e-01;2.851491e+00;3.434381e-01;-2.453512e-01;6.109443e-01;3.997318e-02;6.391937e-01;2.150091e+01;4.917909e-01;9.589742e+00;1.058141e+00;3.559244e+00;4.556890e+00;-1.621701e+01;-9.108979e-01;1.441209e-02;9.958784e-01;8.445438e-01;1.035684e+00;1.193780e+01;1.999495e-01;8.950005e+00;6.852536e-01;3.240564e+01;2.139060e-01;8.022149e+02;8.055149e-02;1.178178e+03;1.153963e-01;-7.322233e+01;-1.147615e+00;1.919249e+03;7.366597e-02;7.783848e+02;3.776139e-01;-8.324616e+01;-9.305865e-01;2.918254e+03;5.519113e-02;9.743665e+02;4.440334e-01;-8.876266e+01;-8.328934e-01;-1.922527e+01;-4.084020e-01;2.518017e+01;2.725468e-01;6.359154e-02;4.133216e-01;-2.456659e-02;-8.434370e-01;5.174841e-02;4.987882e-01;2.704637e+01;2.802306e-01;1.427776e+01;3.040606e-01;7.523951e+00;2.158926e+00;-2.544206e+01;-4.041786e-01;-1.205658e+00;1.044626e+01;5.657852e-03;1.580993e-02;1.874005e-02;2.816901e+00;3.076923e+00;2.100000e-01;9.000000e-02;9.500000e-02;5.500000e-02;-3.481196e+01
'../Datasets/UltraSuite/core-uxtd/core/57F/006A_16.wav57F';0.000000;3.845914e+01;1.134039e-01;3.640296e+01;3.766382e+01;3.894072e+01;2.537754e+00;1.992842e+02;1.290227e+02;2.461150e+01;2.013297e+01;1.921400e-01;5.956250e-01;5.979000e-02;1.824228e-01;3.040773e-01;2.442873e-01;2.811773e+00;2.872657e+00;1.171127e+00;1.410524e+00;2.991853e-02;1.131277e+00;1.262888e+01;1.446344e+00;8.987773e+00;7.920615e-01;2.524102e+00;5.452154e+00;-2.869471e+00;-4.663473e+00;1.039210e-02;1.316333e+00;6.914683e-01;9.581284e-01;1.196652e+01;2.545743e-01;5.405997e+00;1.132573e+00;2.491375e+01;4.354448e-01;7.683233e+02;2.022032e-01;1.440076e+03;1.615164e-01;-1.131445e+02;-8.142677e-01;1.713659e+03;1.323420e-01;1.231370e+03;2.952784e-01;-1.118227e+02;-7.809241e-01;2.570421e+03;9.276862e-02;1.119938e+03;3.651857e-01;-1.148416e+02;-7.261410e-01;-1.469985e+01;-6.439707e-01;2.481237e+01;4.664894e-01;4.329324e-02;4.106153e-01;-1.031661e-02;-1.123019e+00;3.069825e-02;7.805630e-01;2.614950e+01;4.399345e-01;8.498281e+00;9.339049e-01;-3.426606e+00;-3.796113e+00;-8.960488e+00;-1.061088e+00;-2.988401e+00;9.572485e+00;-1.379583e-02;1.249978e-02;2.557334e-02;3.030303e+00;1.384083e+00;3.550000e-01;2.646224e-01;3.475000e-01;3.479493e-01;-3.970712e+01
'../Datasets/UltraSuite/core-uxtd/core/57F/007A_16.wav57F';0.000000;0;0;0;0;0;0;0;0;0;0;8.157534e-02;6.417626e-01;5.294035e-02;5.515127e-02;1.107473e-01;5.780692e-02;1.722924e+00;1.347201e+00;-9.591383e-01;2.033984e+00;1.455650e-02;1.185148e+00;-1.214500e+00;-7.827378e+00;1.368672e+01;4.502036e-01;1.204966e+01;2.879079e-01;6.442407e+00;1.354327e+00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-201;0;0;0;0;0;-201;0;0;0;0;0;-201;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-3.751793e+00;1.202494e+01;-1.533827e-02;1.904109e-02;1.405653e-02;3.076923e+00;0;0;0;5.900000e-01;0;-5.137585e+01
'../Datasets/UltraSuite/core-uxtd/core/57F/007A_16.wav57F';0.000000;3.830233e+01;1.092554e-02;3.809404e+01;3.824750e+01;3.855915e+01;4.651184e-01;1.255914e+01;6.873982e-02;7.244403e+00;4.029630e+00;3.684934e-01;6.487776e-01;7.960220e-02;2.776876e-01;6.533247e-01;5.737225e-01;-1.704528e+00;2.444352e+00;7.297834e-01;0;5.840823e-02;7.489149e-01;2.555874e+01;5.008867e-01;-9.657180e-01;-1.629255e+01;-9.834558e+00;-1.221389e+00;-9.242520e+00;-1.289202e+00;7.372536e-03;6.371722e-01;6.732619e-01;1.672976e+00;1.268898e+01;1.707521e-01;1.834300e+00;4.161516e+00;2.219517e+01;4.385002e-01;5.955302e+02;2.490452e-01;1.613799e+03;1.230346e-01;-8.071432e+01;-1.192740e+00;1.455265e+03;1.257617e-01;1.317349e+03;1.320335e-01;-6.343789e+01;-1.256320e+00;2.383373e+03;9.188537e-02;9.155370e+02;1.627265e-01;-7.031010e+01;-1.074381e+00;-1.415422e+01;-6.625028e-01;2.735421e+01;3.261015e-01;6.519310e-02;1.794727e-01;-1.037257e-02;-6.927195e-01;6.730694e-02;4.978557e-01;3.308952e+01;1.313739e-01;-2.861050e+00;-5.777450e+00;-1.396044e+01;-6.589953e-01;-1.555737e+01;-3.571456e-01;-7.439516e+00;1.704082e+01;-1.419843e-02;2.141265e-02;7.832777e-03;1.666667e+00;1.818182e+00;4.000000e-01;0;1.300000e-01;0;-3.220337e+01
'../Datasets/UltraSuite/core-uxtd/core/57F/009A_16.wav57F';0.000000;3.640749e+01;2.920136e-02;3.544210e+01;3.624144e+01;3.749633e+01;2.054234e+00;2.048490e+02;7.090301e+01;4.429996e+00;5.183850e+00;1.299989e-01;7.529557e-01;5.843934e-02;8.043511e-02;2.007980e-01;1.423587e-01;2.522588e+00;1.840691e+00;9.560655e-01;6.770633e-01;2.066948e-02;1.175005e+00;7.492008e+00;1.649047e+00;1.056668e+01;8.018798e-01;4.993248e+00;2.817636e+00;-8.688127e-01;-1.752077e+01;1.781069e-02;1.180799e+00;8.146429e-01;8.621952e-01;1.065478e+01;2.494365e-01;-1.215663e+00;-3.357137e+00;3.044697e+01;3.703584e-01;7.829965e+02;1.016669e-01;1.286432e+03;1.127211e-01;-1.558820e+02;-5.072361e-01;1.800145e+03;1.205498e-01;1.026417e+03;2.088164e-01;-1.583884e+02;-4.608813e-01;2.769876e+03;7.512233e-02;1.180657e+03;6.622639e-01;-1.607158e+02;-4.283272e-01;-1.601712e+01;-4.208110e-01;2.530407e+01;3.256007e-01;4.006303e-02;5.377335e-01;-1.481761e-02;-7.601768e-01;3.780247e-02;8.362166e-01;2.495029e+01;3.026217e-01;1.618733e+01;6.362931e-01;-5.682252e+00;-3.478066e+00;-2.135969e+01;-6.503711e-01;-5.294677e+00;1.332719e+01;-1.043180e-02;1.591730e-02;1.480557e-02;2.643172e+00;1.113586e+00;2.100000e-01;8.148620e-02;5.550000e-01;5.381062e-01;-4.303577e+01
'../Datasets/UltraSuite/core-uxtd/core/57F/010A_16.wav57F';0.000000;3.697998e+01;2.837764e-02;3.605523e+01;3.732906e+01;3.772715e+01;1.671917e+00;1.266791e+02;8.220506e+01;1.029197e+01;7.749135e+00;1.912284e-01;6.544613e-01;9.093802e-02;1.514314e-01;2.906037e-01;1.996657e-01;2.219468e+00;1.253981e+00;1.386922e+00;6.525964e-01;2.972636e-02;9.819542e-01;1.045284e+01;1.254896e+00;1.114436e+01;8.725657e-01;5.020036e+00;1.835069e+00;-8.273340e+00;-2.288270e+00;1.642662e-02;1.256212e+00;7.798476e-01;9.416038e-01;1.144092e+01;2.026592e-01;5.308464e+00;1.282853e+00;2.836733e+01;2.699564e-01;7.360640e+02;1.676784e-01;1.301654e+03;1.518256e-01;-1.291128e+02;-6.831298e-01;1.784167e+03;1.380217e-01;1.056758e+03;3.845543e-01;-1.286844e+02;-6.482748e-01;2.703892e+03;9.053743e-02;1.009162e+03;4.103239e-01;-1.307122e+02;-6.203151e-01;-1.717326e+01;-3.932622e-01;2.237489e+01;3.146163e-01;5.646278e-02;3.519847e-01;-2.313259e-02;-4.598934e-01;4.746659e-02;7.206291e-01;2.353571e+01;3.035930e-01;1.491735e+01;7.156511e-01;4.520339e+00;2.565291e+00;-2.538522e+01;-4.983878e-01;-2.811337e+00;8.086592e+00;1.429775e-03;1.112097e-02;1.772439e-02;2.155173e+00;1.762115e+00;2.250000e-01;6.344289e-02;2.560000e-01;2.412136e-01;-3.848833e+01
'../Datasets/UltraSuite/core-uxtd/core/57F/010A_16.wav57F';0.000000;3.653245e+01;2.122040e-02;3.608302e+01;3.659187e+01;3.733667e+01;1.253651e+00;7.808800e+01;0;-4.468086e+00;9.174872e+00;2.446934e-01;4.668385e-01;1.367466e-01;2.517974e-01;3.631539e-01;2.264073e-01;2.166287e+00;7.809504e-01;-7.818030e-01;2.015145e+00;4.399630e-02;6.358028e-01;2.297816e+01;4.669082e-01;1.026990e+01;7.432311e-01;-6.439338e+00;-2.107894e+00;-1.289571e+01;-1.096476e+00;1.861117e-02;1.158466e+00;8.561953e-01;8.963062e-01;1.106794e+01;2.040159e-01;-2.855707e-01;-1.387791e+01;2.873456e+01;2.802107e-01;6.945626e+02;2.144703e-01;1.552201e+03;1.160103e-01;-6.136143e+01;-1.244259e+00;1.629561e+03;1.436049e-01;1.221530e+03;2.600047e-01;-6.443338e+01;-1.067645e+00;2.604115e+03;1.215459e-01;9.729499e+02;3.654238e-01;-7.265147e+01;-8.820114e-01;-1.443583e+01;-4.236991e-01;2.464647e+01;3.659788e-01;5.262418e-02;3.668760e-01;-1.474159e-02;-7.544594e-01;5.078391e-02;5.273076e-01;2.627383e+01;3.305205e-01;1.067765e+01;5.929842e-01;-9.501749e+00;-1.365900e+00;-1.968061e+01;-4.682412e-01;-4.458555e+00;1.642614e+01;7.840919e-03;1.966523e-02;1.384344e-02;3.703704e+00;4.166667e+00;1.750000e-01;1.250000e-01;8.000000e-02;0;-3.620363e+01
