name;frameTime;F0semitoneFrom27.5Hz_sma3nz_amean;F0semitoneFrom27.5Hz_sma3nz_stddevNorm;F0semitoneFrom27.5Hz_sma3nz_percentile20.0;F0semitoneFrom27.5Hz_sma3nz_percentile50.0;F0semitoneFrom27.5Hz_sma3nz_percentile80.0;F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2;F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope;F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope;loudness_sma3_amean;loudness_sma3_stddevNorm;loudness_sma3_percentile20.0;loudness_sma3_percentile50.0;loudness_sma3_percentile80.0;loudness_sma3_pctlrange0-2;loudness_sma3_meanRisingSlope;loudness_sma3_stddevRisingSlope;loudness_sma3_meanFallingSlope;loudness_sma3_stddevFallingSlope;spectralFlux_sma3_amean;spectralFlux_sma3_stddevNorm;mfcc1_sma3_amean;mfcc1_sma3_stddevNorm;mfcc2_sma3_amean;mfcc2_sma3_stddevNorm;mfcc3_sma3_amean;mfcc3_sma3_stddevNorm;mfcc4_sma3_amean;mfcc4_sma3_stddevNorm;jitterLocal_sma3nz_amean;jitterLocal_sma3nz_stddevNorm;shimmerLocaldB_sma3nz_amean;shimmerLocaldB_sma3nz_stddevNorm;HNRdBACF_sma3nz_amean;HNRdBACF_sma3nz_stddevNorm;logRelF0-H1-H2_sma3nz_amean;logRelF0-H1-H2_sma3nz_stddevNorm;logRelF0-H1-A3_sma3nz_amean;logRelF0-H1-A3_sma3nz_stddevNorm;F1frequency_sma3nz_amean;F1frequency_sma3nz_stddevNorm;F1bandwidth_sma3nz_amean;F1bandwidth_sma3nz_stddevNorm;F1amplitudeLogRelF0_sma3nz_amean;F1amplitudeLogRelF0_sma3nz_stddevNorm;F2frequency_sma3nz_amean;F2frequency_sma3nz_stddevNorm;F2bandwidth_sma3nz_amean;F2bandwidth_sma3nz_stddevNorm;F2amplitudeLogRelF0_sma3nz_amean;F2amplitudeLogRelF0_sma3nz_stddevNorm;F3frequency_sma3nz_amean;F3frequency_sma3nz_stddevNorm;F3bandwidth_sma3nz_amean;F3bandwidth_sma3nz_stddevNorm;F3amplitudeLogRelF0_sma3nz_amean;F3amplitudeLogRelF0_sma3nz_stddevNorm;alphaRatioV_sma3nz_amean;alphaRatioV_sma3nz_stddevNorm;hammarbergIndexV_sma3nz_amean;hammarbergIndexV_sma3nz_stddevNorm;slopeV0-500_sma3nz_amean;slopeV0-500_sma3nz_stddevNorm;slopeV500-1500_sma3nz_amean;slopeV500-1500_sma3nz_stddevNorm;spectralFluxV_sma3nz_amean;spectralFluxV_sma3nz_stddevNorm;mfcc1V_sma3nz_amean;mfcc1V_sma3nz_stddevNorm;mfcc2V_sma3nz_amean;mfcc2V_sma3nz_stddevNorm;mfcc3V_sma3nz_amean;mfcc3V_sma3nz_stddevNorm;mfcc4V_sma3nz_amean;mfcc4V_sma3nz_stddevNorm;alphaRatioUV_sma3nz_amean;hammarbergIndexUV_sma3nz_amean;slopeUV0-500_sma3nz_amean;slopeUV500-1500_sma3nz_amean;spectralFluxUV_sma3nz_amean;loudnessPeaksPerSec;VoicedSegmentsPerSec;MeanVoicedSegmentLengthSec;StddevVoicedSegmentLengthSec;MeanUnvoicedSegmentLength;StddevUnvoicedSegmentLength;equivalentSoundLevel_dBp
'../Datasets/UltraSuite/core-uxssd/core/06M/BL1/041A_16.wav06M';0.000000;3.557587e+01;6.794190e-02;3.371146e+01;3.438307e+01;3.754572e+01;3.834259e+00;1.377787e+01;0;1.255627e+01;1.644955e+01;3.448076e-01;7.720582e-01;9.180541e-02;2.584696e-01;6.209666e-01;5.291612e-01;3.839417e+00;1.705150e+00;2.112097e+00;3.016903e+00;1.080131e-01;1.241908e+00;9.206421e+00;1.500005e+00;7.512613e+00;1.426738e+00;1.296804e+01;7.944176e-01;-8.953314e+00;-1.821301e+00;3.372598e-02;1.067271e+00;1.536990e+00;1.022150e+00;7.199280e+00;4.025178e-01;4.483099e+00;1.222571e+00;2.343629e+01;2.211113e-01;7.551004e+02;1.028096e-01;1.328060e+03;1.609643e-01;-1.443798e+02;-5.871978e-01;1.844737e+03;1.092231e-01;9.698979e+02;2.784217e-01;-1.483747e+02;-5.300196e-01;2.655519e+03;6.629099e-02;1.195314e+03;3.412484e-01;-1.482919e+02;-5.311325e-01;-1.361828e+01;-4.081665e-01;1.903338e+01;2.951483e-01;3.611365e-02;7.036002e-01;-3.126083e-02;-4.436786e-01;2.315681e-01;7.650883e-01;2.484385e+01;2.674896e-01;3.708280e+00;4.217334e+00;1.310921e+01;8.893466e-01;-2.402467e+01;-5.592787e-01;-4.492971e+00;1.042320e+01;-8.623041e-03;5.648515e-03;5.866786e-02;4.838710e+00;2.521008e+00;1.066667e-01;2.357022e-02;4.100000e-01;9.000000e-02;-3.059309e+01
'../Datasets/UltraSuite/core-uxssd/core/06M/BL1/041A_16.wav06M';0.000000;0;0;0;0;0;0;0;0;0;0;7.073121e-03;6.574511e-01;6.406246e-03;6.538638e-03;6.698881e-03;2.926346e-04;3.396658e-03;0;1.372453e-02;0;2.022623e-04;3.734082e+00;-1.001464e+01;-1.708069e-01;-3.009261e-01;-7.297431e+00;-2.498552e+00;-1.110267e+00;5.161444e-03;6.633398e+02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-201;0;0;0;0;0;-201;0;0;0;0;0;-201;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.100059e+00;-2.237736e-01;6.439604e-02;4.300934e-02;2.043890e-04;0;0;0;0;3.550000e+00;0;-8.086443e+01
'../Datasets/UltraSuite/core-uxssd/core/06M/BL1/042A_16.wav06M';0.000000;3.600576e+01;3.181178e-02;3.475502e+01;3.579607e+01;3.732854e+01;2.573521e+00;5.347497e+00;0;8.624618e+00;0;3.178996e-01;6.021356e-01;1.571670e-01;2.556585e-01;4.294466e-01;2.722796e-01;2.554199e+00;1.464726e+00;1.216424e+00;9.713233e-01;7.047199e-02;1.064982e+00;1.276066e+01;1.218948e+00;9.607750e+00;1.258195e+00;-2.009938e+00;-6.036157e+00;-6.175614e+00;-1.633044e+00;8.476336e-03;7.032840e-01;6.878775e-01;8.635368e-01;1.139153e+01;1.752673e-01;3.262476e+00;1.169635e+00;3.397462e+01;2.042147e-01;7.466388e+02;1.307890e-01;1.499474e+03;1.053815e-01;-1.270551e+02;-7.176841e-01;1.639119e+03;9.718457e-02;1.277517e+03;2.239296e-01;-1.301194e+02;-6.504956e-01;2.578413e+03;6.570547e-02;1.140183e+03;2.478400e-01;-1.354768e+02;-5.758964e-01;-1.719175e+01;-3.356779e-01;3.066135e+01;1.609821e-01;5.124881e-02;3.444026e-01;-1.694561e-02;-6.766386e-01;1.013105e-01;8.067581e-01;2.982396e+01;1.291890e-01;1.574473e+01;7.731470e-01;-1.160970e+01;-9.987336e-01;-1.559130e+01;-4.714565e-01;-3.452648e+00;9.320707e+00;-8.498091e-03;6.061161e-03;5.251216e-02;3.448276e+00;9.009009e-01;4.400000e-01;0;3.200000e-01;0;-3.256060e+01
'../Datasets/UltraSuite/core-uxssd/core/06M/BL1/042A_16.wav06M';0.000000;0;0;0;0;0;0;0;0;0;0;3.041801e-01;4.867824e-01;1.944714e-01;2.492793e-01;3.972648e-01;2.027934e-01;7.863390e+00;5.438927e+00;5.249055e+00;3.774485e+00;8.773595e-02;9.709067e-01;9.458066e-02;9.926076e+01;1.148469e+00;5.276642e+00;5.056970e+00;1.191932e+00;2.490774e+00;2.397116e+00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-201;0;0;0;0;0;-201;0;0;0;0;0;-201;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-7.663040e-02;5.648573e+00;1.068623e-02;-1.674590e-03;9.525275e-02;1.132076e+01;0;0;0;4.700000e-01;0;-3.892889e+01
'../Datasets/UltraSuite/core-uxssd/core/06M/BL1/042A_16.wav06M';0.000000;3.628265e+01;4.842042e-02;3.493055e+01;3.531142e+01;3.779847e+01;2.867920e+00;-5.425408e+00;0;1.244014e+01;0;4.728708e-01;5.386224e-01;3.074409e-01;3.904611e-01;5.759494e-01;2.685084e-01;5.148305e+00;2.279881e+00;4.265550e+00;2.110476e+00;1.529916e-01;9.021114e-01;2.692215e+01;3.796401e-01;2.519465e+01;4.210799e-01;1.381893e+01;6.856586e-01;-2.102136e+01;-8.709420e-01;1.056663e-02;9.542827e-01;8.116490e-01;1.465851e+00;1.217858e+01;1.649038e-01;1.923601e+01;2.037951e-01;3.845979e+01;2.314943e-01;6.770527e+02;2.383927e-01;1.356322e+03;1.698191e-01;-3.973616e+01;-1.247872e+00;1.779783e+03;1.853003e-01;1.064306e+03;2.755548e-01;-5.404797e+01;-7.902084e-01;2.749931e+03;1.068566e-01;1.034732e+03;4.773695e-01;-5.508774e+01;-7.586582e-01;-2.514321e+01;-2.619116e-01;3.287988e+01;2.503542e-01;5.918573e-02;2.929627e-01;-2.651028e-02;-6.178821e-01;1.683515e-01;8.705645e-01;2.941587e+01;2.787317e-01;2.742836e+01;3.415471e-01;1.320007e+01;7.706161e-01;-2.462386e+01;-7.335621e-01;-8.611181e+00;1.569448e+01;5.788016e-03;4.459048e-03;4.248218e-02;3.750000e+00;2.702703e+00;3.250000e-01;1.350000e-01;2.500000e-02;5.000000e-03;-2.327182e+01
'../Datasets/UltraSuite/core-uxssd/core/06M/BL1/042A_16.wav06M';0.000000;3.722557e+01;5.018070e-02;3.549638e+01;3.665314e+01;3.895042e+01;3.454041e+00;1.650626e+01;3.803604e+00;6.967580e+01;4.985278e+01;3.263156e-01;7.124472e-01;1.128254e-01;2.790569e-01;5.671780e-01;4.543526e-01;5.778112e+00;3.721509e+00;3.188504e+00;1.103544e+00;9.665714e-02;1.054000e+00;1.334859e+01;9.481798e-01;6.840253e+00;1.357393e+00;7.673452e+00;1.253680e+00;-1.144595e+01;-1.866810e+00;2.514972e-02;1.170403e+00;1.117480e+00;1.042225e+00;1.083834e+01;2.448439e-01;6.461212e+00;1.823100e+00;2.806329e+01;2.841229e-01;7.731675e+02;5.929722e-02;1.254455e+03;1.511784e-01;-1.331478e+02;-6.565437e-01;1.932353e+03;1.051811e-01;9.045958e+02;2.872288e-01;-1.391891e+02;-5.669650e-01;2.778302e+03;7.364765e-02;1.180702e+03;3.343341e-01;-1.398020e+02;-5.586245e-01;-1.815724e+01;-3.830303e-01;2.489003e+01;3.561675e-01;4.869718e-02;3.844768e-01;-3.502867e-02;-3.867229e-01;1.842123e-01;5.646939e-01;2.541588e+01;3.801086e-01;1.321900e+01;5.922840e-01;1.146737e+01;1.070610e+00;-3.328224e+01;-5.304587e-01;-5.404311e+00;1.256058e+01;-7.319139e-04;1.911778e-03;5.115138e-02;4.522613e+00;2.061856e+00;1.650000e-01;1.205197e-01;2.380000e-01;2.229260e-01;-2.952852e+01
'../Datasets/UltraSuite/core-uxssd/core/06M/BL1/043A_16.wav06M';0.000000;5.929932e+01;7.645220e-03;5.884564e+01;5.928460e+01;5.975139e+01;9.057503e-01;3.383636e-01;0;3.143196e+01;0;3.082350e-01;6.153830e-01;1.083954e-01;2.739588e-01;4.575012e-01;3.491057e-01;6.548965e+00;2.101508e+00;3.496223e+00;3.237884e+00;1.006654e-01;9.414643e-01;5.379408e+00;1.080730e+00;-3.335584e+00;-3.416356e+00;4.151566e+00;2.258919e+00;-5.763635e+00;-1.457061e+00;5.186089e-02;4.203543e-01;2.500989e+00;1.939171e-01;3.999002e+00;2.465412e-01;-2.241445e+01;-3.083239e-01;-2.241445e+01;-3.083239e-01;7.184909e+02;2.058446e-01;1.286733e+03;1.270647e-01;-201;0;1.646005e+03;8.586732e-02;1.096175e+03;1.889050e-01;-1.814338e+02;-2.584939e-01;2.590072e+03;3.445176e-02;9.264296e+02;1.257902e-01;-1.755645e+02;-3.102863e-01;-1.405178e+00;-3.909443e+00;8.816222e+00;1.099941e+00;-7.096355e-03;-3.333562e+00;5.473108e-03;1.883338e+00;8.574209e-02;7.747005e-01;2.052087e+00;2.724108e+00;-4.381145e+00;-1.140496e+00;-3.167341e+00;-2.707557e+00;-1.138589e+01;-5.441690e-01;-1.120170e+00;8.070016e+00;4.178747e-03;3.270708e-03;1.129715e-01;7.692308e+00;4.255319e+00;2.000000e-02;0;1.266667e-01;5.906681e-02;-3.792983e+01
'../Datasets/UltraSuite/core-uxssd/core/06M/BL1/043A_16.wav06M';0.000000;3.635048e+01;3.431830e-02;3.531610e+01;3.591663e+01;3.764676e+01;2.330658e+00;1.170921e+01;0;1.436818e+01;0;2.908260e-01;8.656878e-01;1.095431e-01;1.786052e-01;4.850322e-01;3.754891e-01;5.041638e+00;2.197296e+00;3.773417e+00;2.119858e+00;6.928347e-02;1.132403e+00;4.542735e+00;1.944474e+00;3.522467e+00;3.014849e+00;1.076674e+01;9.154442e-01;-4.402802e+00;-3.191162e+00;1.859016e-02;1.263932e+00;1.015117e+00;1.081110e+00;1.084235e+01;2.045255e-01;1.104459e+01;4.286500e-01;2.245566e+01;1.977839e-01;7.481049e+02;3.716652e-02;1.088575e+03;8.688677e-02;-1.717171e+02;-3.885850e-01;1.982561e+03;6.064378e-02;6.497866e+02;2.036930e-01;-1.747462e+02;-3.418286e-01;2.759800e+03;4.445615e-02;1.129569e+03;2.388069e-01;-1.735479e+02;-3.600930e-01;-1.475281e+01;-5.431145e-01;1.880748e+01;4.945652e-01;6.035332e-02;3.067517e-01;-3.127903e-02;-4.654585e-01;1.564164e-01;5.780950e-01;1.689374e+01;4.885514e-01;2.059436e+01;5.113716e-01;2.423781e+01;4.726272e-01;-2.673952e+01;-4.063059e-01;-2.212715e+00;9.037001e+00;-3.588906e-03;7.211598e-03;5.471598e-02;4.455446e+00;5.076143e-01;3.000000e-01;0;8.200000e-01;6.200000e-01;-3.235595e+01
'../Datasets/UltraSuite/core-uxssd/core/06M/BL1/043A_16.wav06M';0.000000;3.578250e+01;3.655609e-02;3.444906e+01;3.603438e+01;3.688058e+01;2.431526e+00;0;0;-1.823594e-01;0;4.518569e-01;5.816704e-01;2.113350e-01;4.148766e-01;6.619095e-01;4.505744e-01;4.980342e+00;3.464614e+00;1.402426e+00;1.129938e+00;1.310046e-01;1.123839e+00;2.227945e+00;9.549886e+00;5.785905e-01;1.652368e+01;1.435625e+01;1.236849e+00;-6.527457e+00;-1.487710e+00;2.767751e-02;1.227970e+00;1.184928e+00;1.008537e+00;8.320437e+00;4.257005e-01;4.204127e+00;1.072535e+00;2.069033e+01;4.170004e-01;8.115572e+02;1.255148e-01;1.465664e+03;1.821087e-01;-1.458697e+02;-5.883532e-01;1.679111e+03;6.703132e-02;1.354600e+03;2.482655e-01;-1.435782e+02;-5.718186e-01;2.430451e+03;5.029106e-02;1.063341e+03;1.596439e-01;-1.461146e+02;-5.382037e-01;-1.048407e+01;-2.389439e-01;2.461275e+01;1.742634e-01;3.629418e-02;2.645660e-01;-3.690819e-03;-3.117760e+00;2.546956e-01;8.494381e-01;2.869896e+01;2.097842e-01;-6.547246e-01;-7.322948e+00;-6.602571e+00;-1.812237e+00;-1.412809e+01;-5.100356e-01;7.190674e+00;-2.401207e+00;-1.157891e-02;1.065665e-02;8.532357e-02;2.564103e+00;1.369863e+00;2.200000e-01;0;2.400000e-01;1.300000e-01;-2.972109e+01
'../Datasets/UltraSuite/core-uxssd/core/06M/BL1/043A_16.wav06M';0.000000;3.615120e+01;3.313631e-02;3.505031e+01;3.574931e+01;3.740728e+01;2.356972e+00;1.263548e+01;1.204227e+01;1.871680e+01;2.570975e+00;3.249754e-01;8.344426e-01;1.125053e-01;2.011768e-01;5.566794e-01;4.441741e-01;4.012578e+00;3.040623e+00;3.073008e+00;1.184565e+00;7.581387e-02;1.257905e+00;6.697537e+00;1.526620e+00;4.730913e+00;2.242868e+00;1.041496e+01;9.915284e-01;-1.214337e+01;-1.405514e+00;1.435260e-02;1.033100e+00;7.480367e-01;1.211061e+00;1.037906e+01;2.080798e-01;3.223258e+00;1.455770e+00;2.260734e+01;1.652429e-01;7.500873e+02;1.284981e-01;1.077330e+03;1.445346e-01;-1.567010e+02;-5.119607e-01;1.954366e+03;1.005725e-01;7.214914e+02;2.352707e-01;-1.607536e+02;-4.412507e-01;2.681883e+03;5.566534e-02;1.173982e+03;2.887418e-01;-1.593658e+02;-4.603926e-01;-1.594509e+01;-1.990499e-01;2.086032e+01;1.510846e-01;5.102438e-02;4.473067e-01;-3.721184e-02;-3.610463e-01;1.672305e-01;7.216583e-01;2.093737e+01;2.060136e-01;1.746092e+01;4.824367e-01;2.189246e+01;3.941774e-01;-3.761436e+01;-3.618933e-01;-1.857987e+00;8.379099e+00;-6.889400e-03;2.779292e-03;4.648577e-02;2.713178e+00;7.936508e-01;2.900000e-01;8.000000e-02;9.500000e-01;7.200000e-01;-3.027218e+01
'../Datasets/UltraSuite/core-uxssd/core/06M/BL1/044A_16.wav06M';0.000000;3.627991e+01;5.233680e-02;3.480261e+01;3.550579e+01;3.837239e+01;3.569778e+00;7.594626e+00;0;1.951717e+01;0;5.248199e-01;5.632800e-01;2.655800e-01;4.834583e-01;8.757069e-01;6.101269e-01;4.621100e+00;2.546886e+00;4.328545e+00;2.589309e+00;1.215313e-01;9.277539e-01;2.421055e+01;4.236991e-01;9.499574e+00;1.712429e+00;-5.658157e+00;-3.027065e+00;-1.549411e+00;-6.055985e+00;1.477827e-02;1.154746e+00;1.078257e+00;1.067733e+00;9.910778e+00;2.450320e-01;1.099846e+01;6.518069e-01;3.093380e+01;3.578277e-01;7.186394e+02;3.060702e-01;1.425561e+03;1.025633e-01;-3.067552e+01;-1.932359e+00;1.578478e+03;1.859915e-01;1.250977e+03;2.787859e-01;-4.067558e+01;-1.355766e+00;2.505292e+03;8.901190e-02;1.279971e+03;3.746949e-01;-5.379286e+01;-9.421010e-01;-1.348785e+01;-7.798294e-01;2.788170e+01;3.194939e-01;4.357370e-02;3.219060e-01;-5.977590e-03;-2.552910e+00;1.388577e-01;8.483629e-01;2.672741e+01;3.221726e-01;8.408914e+00;1.995717e+00;-8.273260e+00;-2.071143e+00;-1.238492e+00;-7.924965e+00;-5.922182e+00;1.631944e+01;-3.393357e-03;1.522299e-02;2.963427e-02;2.898551e+00;1.587302e+00;5.500000e-01;0;6.000000e-02;0;-2.851646e+01
'../Datasets/UltraSuite/core-uxssd/core/06M/BL1/044A_16.wav06M';0.000000;3.635907e+01;2.381761e-02;3.565394e+01;3.586977e+01;3.750287e+01;1.848934e+00;4.614639e+00;0;8.262268e+00;0;2.674285e-01;7.982770e-01;1.213197e-01;2.000869e-01;3.210469e-01;1.997271e-01;3.935137e+00;4.211471e+00;1.989286e+00;1.301912e+00;6.374512e-02;1.525271e+00;5.596198e+00;2.404917e+00;5.459309e+00;1.471347e+00;4.481441e+00;1.984975e+00;-3.501233e+00;-3.122753e+00;2.576266e-02;1.094777e+00;1.026445e+00;8.228647e-01;9.840861e+00;2.284345e-01;2.904420e+00;1.964133e+00;3.058997e+01;1.489621e-01;7.515457e+02;1.484316e-01;1.505005e+03;1.055984e-01;-1.751342e+02;-3.697695e-01;1.679080e+03;5.009622e-02;1.149871e+03;1.235375e-01;-1.743276e+02;-3.619172e-01;2.617077e+03;6.203237e-02;1.148554e+03;2.803774e-01;-1.765293e+02;-3.268076e-01;-1.461099e+01;-4.015189e-01;2.913884e+01;1.866291e-01;5.261051e-02;4.326549e-01;-1.328092e-02;-9.155851e-01;2.385229e-01;6.699097e-01;3.216562e+01;2.388601e-01;3.492205e+00;3.136278e+00;-6.824206e+00;-1.892951e+00;-2.107736e+01;-4.632283e-01;-2.693921e+00;8.376577e+00;-6.305457e-03;7.406459e-03;3.501714e-02;2.487562e+00;5.102041e-01;2.800000e-01;0;8.250000e-01;6.350000e-01;-3.285888e+01
'../Datasets/UltraSuite/core-uxssd/core/06M/BL1/044A_16.wav06M';0.000000;3.636940e+01;3.772862e-02;3.494400e+01;3.641455e+01;3.764511e+01;2.701107e+00;1.064739e+01;0;1.373683e+01;0;2.378777e-01;5.836061e-01;1.098206e-01;1.942720e-01;3.598152e-01;2.499946e-01;3.726176e+00;2.132430e+00;2.647749e+00;1.661954e+00;6.004649e-02;1.167201e+00;8.992952e+00;1.251083e+00;5.835503e+00;2.112738e+00;1.151427e+01;7.881212e-01;-9.306317e+00;-1.627144e+00;1.746848e-02;9.562787e-01;1.027092e+00;8.350724e-01;1.179486e+01;1.596160e-01;1.534917e+01;2.412028e-01;3.265126e+01;1.292586e-01;6.924617e+02;2.178319e-01;1.311915e+03;1.624247e-01;-1.739212e+02;-3.586307e-01;1.814042e+03;1.804183e-01;1.006274e+03;3.994777e-01;-1.690662e+02;-3.745230e-01;2.789040e+03;7.964835e-02;7.710756e+02;3.632984e-01;-1.690958e+02;-3.742466e-01;-2.352711e+01;-1.204509e-01;3.070544e+01;1.062898e-01;4.790578e-02;4.190471e-01;-2.962110e-02;-4.788342e-01;1.353644e-01;8.426765e-01;2.763392e+01;1.647969e-01;2.613159e+01;2.149673e-01;2.353987e+01;2.856418e-01;-3.294428e+01;-4.311496e-01;-3.375423e+00;1.010440e+01;3.569312e-03;2.226753e-03;4.292613e-02;5.882353e+00;5.494506e-01;3.500000e-01;0;7.200000e-01;4.700000e-01;-3.202208e+01
'../Datasets/UltraSuite/core-uxssd/core/06M/BL1/044A_16.wav06M';0.000000;3.693258e+01;2.077973e-02;3.607877e+01;3.705882e+01;3.730011e+01;1.221344e+00;-8.751988e+00;0;2.438935e+01;0;3.144156e-01;7.029356e-01;1.287877e-01;2.476409e-01;5.303122e-01;4.015245e-01;2.794550e+00;5.611938e-01;1.100170e-01;2.383728e+00;9.184512e-02;1.071851e+00;1.653904e+01;1.061329e+00;1.027351e+01;8.296960e-01;-2.811382e+00;-4.366274e+00;-1.317354e+01;-1.115592e+00;2.109622e-02;8.555863e-01;1.205061e+00;6.534864e-01;9.850698e+00;2.906717e-01;5.849897e+00;4.417792e-01;3.904519e+01;1.330117e-01;6.479222e+02;2.745917e-01;1.622298e+03;1.445793e-01;-1.454422e+02;-5.906410e-01;1.563595e+03;1.256218e-01;1.317717e+03;1.992846e-01;-1.406785e+02;-5.843670e-01;2.421360e+03;1.302392e-01;1.495032e+03;4.921116e-01;-1.456925e+02;-5.161687e-01;-1.617055e+01;-3.222445e-01;3.126284e+01;3.171599e-01;5.753602e-02;5.769730e-01;-2.847023e-02;-4.189074e-01;1.535935e-01;4.412038e-01;3.322561e+01;3.246067e-01;1.502827e+01;2.842048e-01;-1.464208e+01;-5.875332e-01;-2.909853e+01;-2.899531e-01;-5.565014e+00;1.239211e+01;-6.742253e-03;3.250749e-03;3.188820e-02;4.285714e+00;1.562500e+00;2.100000e-01;0;4.100000e-01;0;-2.864103e+01
'../Datasets/UltraSuite/core-uxssd/core/06M/BL1/045A_16.wav06M';0.000000;3.731343e+01;3.164775e-02;3.586362e+01;3.771796e+01;3.832262e+01;2.459000e+00;4.752388e+01;2.503617e+01;1.207378e+01;7.724247e-01;3.724232e-01;7.494654e-01;1.570832e-01;2.594817e-01;6.459162e-01;4.888330e-01;4.020035e+00;2.065706e+00;1.103303e+00;2.356319e+00;1.046900e-01;1.195125e+00;9.382617e+00;1.213117e+00;5.552397e+00;2.007418e+00;5.738755e+00;1.384330e+00;-9.359084e+00;-2.142970e+00;1.837416e-02;1.371723e+00;1.162690e+00;1.275092e+00;1.107190e+01;3.465049e-01;1.618933e+01;2.828797e-01;3.144132e+01;2.032600e-01;6.936184e+02;2.355933e-01;1.291378e+03;1.881106e-01;-1.564473e+02;-4.965194e-01;1.851235e+03;1.973254e-01;1.081744e+03;5.016102e-01;-1.567723e+02;-4.625573e-01;2.701498e+03;1.003146e-01;9.734009e+02;2.966871e-01;-1.562630e+02;-4.687612e-01;-1.908347e+01;-3.681974e-01;2.604113e+01;2.966722e-01;6.948444e-02;3.039189e-01;-3.513233e-02;-5.318612e-01;1.918900e-01;6.907738e-01;2.269266e+01;3.555300e-01;1.846207e+01;6.103503e-01;1.260561e+01;5.376111e-01;-3.488737e+01;-6.431194e-01;-3.396482e+00;1.016224e+01;5.055704e-03;1.996705e-03;7.575642e-02;2.352941e+00;1.212121e+00;2.050000e-01;8.500000e-02;3.966667e-01;2.628476e-01;-2.765545e+01
'../Datasets/UltraSuite/core-uxssd/core/06M/BL1/045A_16.wav06M';0.000000;0;0;0;0;0;0;0;0;0;0;1.492157e-01;4.023415e-01;9.342296e-02;1.236919e-01;2.109245e-01;1.175015e-01;3.435667e+00;1.735051e+00;1.918329e+00;2.444542e+00;2.725705e-02;6.632646e-01;2.747213e+00;2.479035e+00;6.641825e-01;1.022828e+01;1.290859e+01;6.809342e-01;9.695949e+00;7.013043e-01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-201;0;0;0;0;0;-201;0;0;0;0;0;-201;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.995991e+00;8.240203e+00;-1.323514e-02;1.127221e-02;2.668311e-02;10;0;0;0;4.400000e-01;0;-5.034849e+01
'../Datasets/UltraSuite/core-uxssd/core/06M/BL1/045A_16.wav06M';0.000000;3.686424e+01;3.933758e-02;3.522960e+01;3.708974e+01;3.813187e+01;2.902267e+00;4.616038e+00;0;1.223621e+01;0;3.897718e-01;4.354228e-01;2.095966e-01;3.855042e-01;5.516915e-01;3.420949e-01;3.644923e+00;3.166921e+00;3.391786e+00;1.286047e+00;1.103215e-01;9.499743e-01;1.230596e+01;1.404806e+00;5.023278e+00;1.701374e+00;8.558684e+00;1.760390e+00;-7.999989e+00;-1.648655e+00;2.943104e-02;1.136834e+00;1.382748e+00;1.027080e+00;1.032755e+01;2.852330e-01;1.081176e+01;4.110707e-01;3.064151e+01;2.098156e-01;6.662346e+02;1.731000e-01;1.497074e+03;1.179923e-01;-1.179923e+02;-7.572522e-01;1.609172e+03;1.261836e-01;1.200678e+03;9.781324e-02;-1.161490e+02;-7.205539e-01;2.503324e+03;5.754521e-02;1.097975e+03;2.092295e-01;-1.195195e+02;-6.682801e-01;-1.455304e+01;-5.014794e-01;2.608743e+01;3.470843e-01;4.130594e-02;5.667755e-01;-1.627699e-02;-7.965625e-01;1.625059e-01;8.263724e-01;2.669295e+01;3.945686e-01;7.634098e+00;1.135534e+00;3.516677e+00;5.357382e+00;-1.715106e+01;-7.861554e-01;1.286997e+00;4.799736e+00;-4.183438e-03;6.321981e-03;6.431850e-02;5.940594e+00;3.157895e+00;1.433333e-01;6.128259e-02;1.533333e-01;6.944222e-02;-3.078133e+01
